Fred Astaire,Sigourney Weaver,Photographer,MONSTER
Lauren Bacall,Robin Williams,Food server,MONSTER
Brigitte Bardot,Bruce Willis,Roofer,EUNGYO
John Belushi,John Woo,Welder,EUNGYO
Ingmar Bergman,Edward D. Wood Jr.,Water transportation worker,BORN IDENTITY
Ingrid Bergman,James Woods,Brickmason,BORN IDENTITY
Humphrey Bogart,Timothy Dowling,Automobile mechanic,Database
Marlon Brando,Robert Ellis,Buyer,Database
Richard Burton,Robert Ellis,Truck driver,Dessinateur
James Cagney,Isabelle Adjani,Construction laborer,Dessinateur
Gary Cooper,Ben Affleck,Dockworker,Rip's Toast
Bette Davis,Jenny Agutter,Bus driver,Rip's Toast
Doris Day,Alan Alda,Chef,Rescue on the River
Olivia de Havilland,Stephanie Zimbalist,Firefighter,Rescue on the River
James Dean,Ginger Lynn,Firefighter,Haeundae
Georges Delerue,Joan Allen,Pest control worker,Haeundae
Marlene Dietrich,Karen Allen,Pest control worker,The Taste of Money
Kirk Douglas,Nancy Allen,Pest control worker,The Taste of Money
Federico Fellini,Kirstie Alley,Painter,I Saw The Devil
Henry Fonda,Robert Altman,Advertising salesperson,I Saw The Devil
Joan Fontaine,Ursula Andress,Broadcaster,Architecture
Clark Gable,Julie Andrews,Disc jockey,Architecture
Judy Garland,Ann-Margret,Corrections officer,primaryTitle
John Gielgud,Jean-Jacques Annaud,Enlisted military personnel,primaryTitle
Jerry Goldsmith,Gabrielle Anwar,Retail salesperson,Carmencita
Cary Grant,Anne Archer,Newspaper reporter,Carmencita
Alec Guinness,Fanny Ardant,Retail salesperson,Blacksmith Scene
Rita Hayworth,Alan Arkin,Newspaper reporter,Blacksmith Scene
Margaux Hemingway,David Arquette,Logger,Miss Jerry
Audrey Hepburn,Rosanna Arquette,Logger,Miss Jerry
Katharine Hepburn,Sean Astin,Taxi driver,The Clown Barber
Charlton Heston,Richard Attenborough,Taxi driver,The Clown Barber
Alfred Hitchcock,Pernilla August,Painter,The Derby 1895
William Holden,Hank Azaria,Advertising salesperson,The Derby 1895
James Horner,Catherine Bach,Broadcaster,Whitesmith Scene
Buster Keaton,Scott Baio,Disc jockey,Whitesmith Scene
Gene Kelly,Scott Bairstow,Corrections officer,The Sea
Grace Kelly,Brenda Bakke,Automobile mechanic,The Sea
Deborah Kerr,Adam Baldwin,Buyer,Opening of the Kiel Canal
Stanley Kubrick,Alec Baldwin,Truck driver,Opening of the Kiel Canal
Akira Kurosawa,Stephen Baldwin,Construction laborer,Baby's Dinner
Alan Ladd,William Baldwin,Dockworker,Baby's Dinner
Veronica Lake,Christian Bale,Bus driver,Trick Riding
Burt Lancaster,Ellen Barkin,Chef,Trick Riding
Bruce Lee,John Barry,Firefighter,Watering the Flowers
Vivien Leigh,Angela Bassett,Firefighter,Watering the Flowers
Sophia Loren,Michelle Bauer,Pest control worker,Awakening of Rip
Peter Lorre,Sean Bean,Pest control worker,Awakening of Rip
Henry Mancini,Amanda Bearse,Pest control worker,Sea Bathing
Groucho Marx,Kate Beckinsale,Painter,Sea Bathing
James Mason,Robert Beltran,Advertising salesperson,The Ball Game
Marcello Mastroianni,Tom Berenger,Logger,The Ball Game
Robert Mitchum,Candice Bergen,Logger,Barnet Horse Fair
Marilyn Monroe,Michael Biehn,Taxi driver,Barnet Horse Fair
Alfred Newman,Juliette Binoche,Taxi driver,Dancing Darkies
Paul Newman,Thora Birch,Painter,Dancing Darkies
David Niven,Jacqueline Bisset,Advertising salesperson,Dancing Girls
Maureen O'Hara,Honor Blackman,Broadcaster,Dancing Girls
Laurence Olivier,Linda Blair,Disc jockey,Danse serpentine
Gregory Peck,Mel Blanc,Corrections officer,Danse serpentine
Tyrone Power,Brian Blessed,Automobile mechanic,Buffalo Bill's Show Parade
Elvis Presley,Helena Bonham Carter,Buyer,Buffalo Bill's Show Parade
Anthony Quinn,Ernest Borgnine,Truck driver,Apart
Edward G. Robinson,David Bowie,Truck driver,Apart
Nino Rota,Bruce Boxleitner,Construction laborer,House
Jane Russell,Annie Rosar,Dockworker,House
John Cleese,Amy Brenneman,Bus driver,Flower
Brad Pitt,Jeff Bridges,Chef,Flower
J. Reifel,Charles Bronson,Firefighter,Unloading the Boat
Woody Allen,Louise Brooks,Firefighter,Unloading the Boat
Gillian Anderson,Mel Brooks,Pest control worker,Post No Bills
Pamela Anderson,Clancy Brown,Pest control worker,Post No Bills
Jennifer Aniston,Tim Burton,Pest control worker,Automobiles Starting a Race
Patricia Arquette,Yancy Butler,Painter,Automobiles Starting a Race
Rowan Atkinson,Michael Caine,Advertising salesperson,Towing a Boat on the River
Dan Aykroyd,Barbara Carrera,Logger,Towing a Boat on the River
Kevin Bacon,David Caruso,Logger,A Hard Wash
Fairuza Balk,Kim Cattrall,Taxi driver,A Hard Wash
Antonio Banderas,Lacey Chabert,Taxi driver,Gardener Burning Weeds
Adrienne Barbeau,Richard Chamberlain,Painter,Gardener Burning Weeds
Drew Barrymore,Jackie Chan,Advertising salesperson,Mouse
Kim Basinger,Stockard Channing,Broadcaster,Mouse
Luc Besson,Chevy Chase,Disc jockey,Cellphone
Yasmine Bleeth,Don Cheadle,Corrections officer,Cellphone
Kenneth Branagh,Cher,Automobile mechanic,Market Day
Matthew Broderick,Yun-Fat Chow,Buyer,Market Day
Pierce Brosnan,Glenn Close,Truck driver,The House of the Devil
Sandra Bullock,James Coburn,Photographer,The House of the Devil
Steve Buscemi,Rachael Leigh Cook,Food server,Rip Leaving Sleepy Hollow
Nicolas Cage,Francis Ford Coppola,Roofer,Rip Leaving Sleepy Hollow
James Cameron,Roger Corman,Welder,Rip Meeting the Dwarf
Neve Campbell,Cindy Crawford,Water transportation worker,Rip Meeting the Dwarf
John Carpenter,Michael Crichton,Brickmason,Rip Passing Over the Mountain
Tia Carrere,James Cromwell,Automobile mechanic,Rip Passing Over the Mountain
Jim Carrey,David Cronenberg,Buyer,Computer
Phoebe Cates,Denise Crosby,Truck driver,Computer
Charles Chaplin,Billy Crystal,Construction laborer,Speaker
George Clooney,Macaulay Culkin,Dockworker,Speaker
Jennifer Connelly,Tim Curry,Bus driver,Keyboard
Sean Connery,Tony Curtis,Chef,Keyboard
Kevin Costner,Joan Cusack,Firefighter,French Regiment Going to the Parade
Wes Craven,Beverly D'Angelo,Firefighter,French Regiment Going to the Parade
Russell Crowe,Donna D'Errico,Pest control worker,Apple
Tom Cruise,Vincent D'Onofrio,Pest control worker,Apple
Jamie Lee Curtis,Willem Dafoe,Pest control worker,Toward a developer
John Cusack,Matt Damon,Painter,Toward a developer
Claire Danes,Anthony Daniels,Advertising salesperson,Melbourne
Geena Davis,Sybil Danning,Broadcaster,Melbourne
Robert De Niro,Lolita Davidovich,Disc jockey,Miss de Vere
John Denver,Daniel Day-Lewis,Corrections officer,Miss de Vere
Johnny Depp,Rebecca De Mornay,Enlisted military personnel,Place de la Bastille
Bo Derek,Brian De Palma,Retail salesperson,Place de la Bastille
Leonardo DiCaprio,Danny DeVito,Newspaper reporter,The Beach at Villiers in a Gale
Cameron Diaz,Loren Dean,Retail salesperson,The Beach at Villiers in a Gale
Michael Douglas,Sandra Dee,Buyer,Smarter than the Teacher
David Duchovny,Julie Delpy,Truck driver,Smarter than the Teacher
Clint Eastwood,Catherine Deneuve,Construction laborer,Closing Hours at Vibert's Perfume Factory
Erika Eleniak,Laura Dern,Dockworker,Closing Hours at Vibert's Perfume Factory
Cary Elwes,Matt Dillon,Bus driver,Conjuring
Sherilyn Fenn,Walt Disney,Chef,Conjuring
Ralph Fiennes,Ami Dolenz,Firefighter,The Terrible Railway Accident
Colin Firth,Amanda Donohoe,Firefighter,The Terrible Railway Accident
Harrison Ford,Michael Dorn,Pest control worker,Tom Old Boot
Jodie Foster,Brad Dourif,Pest control worker,Tom Old Boot
Michael J. Fox,Robert Downey Jr.,Pest control worker,Les tribulations d'un concierge
Morgan Freeman,Fran Drescher,Painter,Les tribulations d'un concierge
Richard Gere,Richard Dreyfuss,Advertising salesperson,Academy for Young Ladies
Gina Gershon,Minnie Driver,Broadcaster,Academy for Young Ladies
Mel Gibson,Kirsten Dunst,Disc jockey,Un petit diable
Whoopi Goldberg,Robert Duvall,Corrections officer,Un petit diable
Jeff Goldblum,Anthony Edwards,Enlisted military personnel,Erreur judiciaire
Linda Hamilton,Atom Egoyan,Retail salesperson,Erreur judiciaire
Tom Hanks,Jennifer Ehle,Newspaper reporter,A Terrible Night
Teri Hatcher,Danny Elfman,Retail salesperson,A Terrible Night
Ethan Hawke,Sam Elliott,Newspaper reporter,Card Party
Salma Hayek,Roland Emmerich,Logger,Card Party
Anne Heche,Robert Englund,Logger,La voiture du potier
Dustin Hoffman,R. Lee Ermey,Taxi driver,La voiture du potier
Anthony Hopkins,Emilio Estevez,Taxi driver,The Wandering Negro Minstrels
Ron Howard,Joe Eszterhas,Painter,The Wandering Negro Minstrels
Helen Hunt,Rupert Everett,Advertising salesperson,A Watermelon Feast
Elizabeth Hurley,Morgan Fairchild,Broadcaster,A Watermelon Feast
Samuel L. Jackson,Peter Falk,Disc jockey,The Bewitched Inn
Tommy Lee Jones,Chris Farley,Broadcaster,The Bewitched Inn
Milla Jovovich,Terry Farrell,Disc jockey,Baignade dans le torrent
Ashley Judd,Farrah Fawcett,Corrections officer,Baignade dans le torrent
Harvey Keitel,Corey Feldman,Automobile mechanic,Ballet libella
Nicole Kidman,Sally Field,Buyer,Ballet libella
Val Kilmer,David Fincher,Truck driver,Buffalo Bill and Escort
Stephen King,Linda Fiorentino,Construction laborer,Buffalo Bill and Escort
Nastassja Kinski,Laurence Fishburne,Dockworker,Les cambrioleurs
Kevin Kline,Carrie Fisher,Bus driver,Les cambrioleurs
Diane Lane,Bridget Fonda,Chef,En classe
Jude Law,Jane Fonda,Firefighter,En classe
David Lean,Michelle Forbes,Firefighter,Le cocher de fiacre endormi
Heather Locklear,John Ford,Pest control worker,Le cocher de fiacre endormi
Jennifer Lopez,Vivica A. Fox,Pest control worker,The Corbett-Fitzsimmons Fight
Traci Lords,Jonathan Frakes,Pest control worker,The Corbett-Fitzsimmons Fight
George Lucas,Brendan Fraser,Painter,Le Coucher d'Yvette
Dolph Lundgren,Stephen Fry,Advertising salesperson,Le Coucher d'Yvette
David Lynch,Edward Furlong,Logger,Behind the Scenes
Madonna,Andy Garcia,Logger,Behind the Scenes
Steve Martin,Janeane Garofalo,Taxi driver,Danse fleur de lotus
Jenny McCarthy,Teri Garr,Taxi driver,Danse fleur de lotus
Matthew McConaughey,Jami Gertz,Painter,Faust et Marguerite
Ewan McGregor,Terry Gilliam,Advertising salesperson,Faust et Marguerite
Alyssa Milano,Crispin Glover,Broadcaster,The Hallucinated Alchemist
Demi Moore,Danny Glover,Disc jockey,The Hallucinated Alchemist
Julianne Moore,Jean-Luc Godard,Corrections officer,The Haunted Castle
Bill Murray,Valeria Golino,Automobile mechanic,The Haunted Castle
Mike Myers,Cuba Gooding Jr.,Buyer,Henley Regatta
Jack Nicholson,John Goodman,Truck driver,Henley Regatta
Gary Oldman,Serena Grandi,Truck driver,The Hypnotist at Work
Al Pacino,Hugh Grant,Construction laborer,The Hypnotist at Work
Bill Paxton,Peter Greenaway,Dockworker,A Badly Managed Hotel
Michelle Pfeiffer,Jennifer Grey,Bus driver,A Badly Managed Hotel
Ryan Phillippe,Pam Grier,Chef,Idylle
River Phoenix,D.W. Griffith,Firefighter,Idylle
Natalie Portman,Melanie Griffith,Firefighter,Idylle interrompue
Parker Posey,Steve Guttenberg,Pest control worker,Idylle interrompue
Keanu Reeves,Taylor Hackford,Pest control worker,The Devil's Laboratory
Christina Ricci,Gene Hackman,Pest control worker,The Devil's Laboratory
Molly Ringwald,Corey Haim,Painter,The Last Days of Pompeii
Tim Robbins,Mark Hamill,Advertising salesperson,The Last Days of Pompeii
Julia Roberts,Daryl Hannah,Logger,Niagara Falls
Mimi Rogers,Curtis Hanson,Logger,Niagara Falls
Meg Ryan,Woody Harrelson,Taxi driver,Le planton du colonel
Winona Ryder,Ed Harris,Taxi driver,Le planton du colonel
Mia Sara,Neil Patrick Harris,Painter,The Twins' Tea Party
Susan Sarandon,Nina Hartley,Advertising salesperson,The Twins' Tea Party
Arnold Schwarzenegger,Noah Hathaway,Broadcaster,The X-Ray Fiend
Martin Scorsese,Rutger Hauer,Disc jockey,The X-Ray Fiend
Kristin Scott Thomas,Goldie Hawn,Corrections officer,Battle of Santiago Bay
Steven Seagal,Glenne Headly,Automobile mechanic,Battle of Santiago Bay
Joan Severance,Dan Hedaya,Buyer,A Sea Cave Near Lisbon
Charlie Sheen,Mariel Hemingway,Truck driver,A Sea Cave Near Lisbon
Brooke Shields,Marilu Henner,Photographer,Brittania
Elisabeth Shue,Lance Henriksen,Food server,Brittania
Alicia Silverstone,Natasha Henstridge,Roofer,The Burglar on the Roof
Christian Slater,Philip Seymour Hoffman,Welder,The Burglar on the Roof
Will Smith,Gaby Hoffmann,Water transportation worker,The Cavalier's Dream
Mira Sorvino,Lauren Holly,Brickmason,The Cavalier's Dream
Kevin Spacey,Ian Holm,Automobile mechanic,The Cave of the Demons
Steven Spielberg,Dennis Hopper,Buyer,The Cave of the Demons
Sylvester Stallone,John Hughes,Truck driver,Le chemin de croix
Oliver Stone,Holly Hunter,Construction laborer,Le chemin de croix
Sharon Stone,John Hurt,Dockworker,Cinderella
Quentin Tarantino,William Hurt,Bus driver,Cinderella
Charlize Theron,Timothy Hutton,Chef,The Corsican Brothers
Uma Thurman,Jeremy Irons,Firefighter,The Corsican Brothers
Jennifer Tilly,Michael Ironside,Firefighter,Cripple Creek Bar-Room Scene
John Travolta,Kate Jackson,Pest control worker,Cripple Creek Bar-Room Scene
Shannon Tweed,Famke Janssen,Pest control worker,The Deserter
Liv Tyler,Jim Jarmusch,Pest control worker,The Deserter
Skeet Ulrich,Ron Jeremy,Painter,Dorotea
Jean-Claude Van Damme,Jean-Pierre Jeunet,Advertising salesperson,Dorotea
Mark Wahlberg,Don Johnson,Broadcaster,"Ella Lola, a la Trilby"
Denzel Washington,Lynn-Holly Johnson,Disc jockey,"Ella Lola, a la Trilby"
Jeongyeol Lee,James Earl Jones,Corrections officer,Express Train on a Railway Cutting
Hyeonsu Gwon,Jeffrey Jones,Enlisted military personnel,Express Train on a Railway Cutting
Catherine d'Halluin,Raul Julia,Retail salesperson,Les farces de Jocko
Rita D'Harcourt,Boris Karloff,Newspaper reporter,Les farces de Jocko
Camille D'Have,Diane Keaton,Retail salesperson,Faust and Mephistopheles
Louis d'Hee,Michael Keaton,Buyer,Faust and Mephistopheles
Jeroen D'Helft,Patsy Kensit,Truck driver,La flagellation
Marfa d'Hervilly,Sally Kirkland,Construction laborer,La flagellation
