Fred Astaire,Sigourney Weaver,Photographer,MONSTER
Luk D'Heu,Mia Kirshner,Dockworker,Glasgow Fire Engine
Pim D'Heu,Tawny Kitaen,Bus driver,Glasgow Fire Engine
Rik D'Hiet,Walter Koenig,Chef,Gran corrida de toros
Pierre D'Hoffelize,Elias Koteas,Firefighter,Gran corrida de toros
Catherine D'Hoir,Alice Krige,Firefighter,Indian War Council
Liesje D'Hollander,Sylvia Kristel,Pest control worker,Indian War Council
Pierre D'Hollander,Christopher Lambert,Pest control worker,Le jardin des oliviers
Lillian D'Honau,John Landis,Pest control worker,Le jardin des oliviers
Marilyn D'Honau,Fritz Lang,Painter,Je vous y prrrrends!
Danica D'Hondt,Heather Langenkamp,Advertising salesperson,Je vous y prrrrends!
Laurence D'Hondt,Ang Lee,Broadcaster,London Express
Sandra d'Hondt,Brandon Lee,Disc jockey,London Express
Vincent D'Hondt,Christopher Lee,Corrections officer,The Miller and Chimney Sweep
Francis D'Hooghe,Spike Lee,Enlisted military personnel,The Miller and Chimney Sweep
M. D'Hoy,John Leguizamo,Retail salesperson,Photographing a Ghost
Pascal D'Hueppe,Jennifer Jason Leigh,Newspaper reporter,Photographing a Ghost
Kent D'Huet,Jack Lemmon,Broadcaster,A Novice at X-rays
Catherine d'Hugues,Robert Sean Leonard,Disc jockey,A Novice at X-rays
An D'Huys,Juliette Lewis,Corrections officer,A Trip to the Moon
Gianni D'Ianni,Jennifer Lien,Automobile mechanic,A Trip to the Moon
Claude d'Yd,Matthew Lillard,Buyer,Saida do Paquete Duque de Braganca
Joe D'Igalo,Bai Ling,Truck driver,Saida do Paquete Duque de Braganca
Giacomo D'Ignoto,Richard Linklater,Construction laborer,Tearing Down the Spanish Flag
Francis J. D'Imperio,Ray Liotta,Dockworker,Tearing Down the Spanish Flag
Michael D'Imperio,Christopher Lloyd,Bus driver,Waves and Spray
Pasquale D'Inca,Emily Lloyd,Chef,Waves and Spray
Joan D'Incecco,Amy Locane,Firefighter,L'affaire Dreyfus
Maria D'Incoronato,Nia Long,Firefighter,L'affaire Dreyfus
David D'Ingeo,Julia Louis-Dreyfus,Pest control worker,Aladdin and the Wonderful Lamp
Alain Majani d'Inguimbert,Rob Lowe,Pest control worker,Aladdin and the Wonderful Lamp
Sandro D'Innocenzi,Carey Lowell,Pest control worker,The Artist and the Flower Girl
Diego D'Innocenzo,Bela Lugosi,Painter,The Artist and the Flower Girl
Francisco D'Intino,Andie MacDowell,Advertising salesperson,Aspectos da Praia de Cascais
Giulia D'Intino,Shirley MacLaine,Logger,Aspectos da Praia de Cascais
Luciana D'Intino,Elle Macpherson,Logger,Au cabaret
Marco D'Intino,William H. Macy,Taxi driver,Au cabaret
Peppino D'Intino,Michael Madsen,Taxi driver,L'aveugle
Emma D'Inverno,Virginia Madsen,Painter,L'aveugle
Frank D'Iorio,Lee Majors,Advertising salesperson,Battlefield
Jeanie L. D'Iorio,Terrence Malick,Broadcaster,Battlefield
Alfredo D'Ippolito,John Malkovich,Disc jockey,Beauty and the Beast
Elena D'Ippolito,David Mamet,Corrections officer,Beauty and the Beast
Ron D'Ippolito,Michael Mann,Automobile mechanic,Boat Race
Dina D'Isa,Sophie Marceau,Buyer,Boat Race
Paul d'Ivoi,Vanessa Marcil,Truck driver,Bombardment of Mafeking
Greg D'Jah,Julianna Margulies,Truck driver,Bombardment of Mafeking
Lou d'Jena,Mary Stuart Masterson,Construction laborer,La bonne absinthe
Leonard D'John,Heather Matarazzo,Dockworker,La bonne absinthe
Mme. I. D'Juria,Samantha Mathis,Bus driver,Casey at the Bat
Amy D'Lamara,Walter Matthau,Chef,Casey at the Bat
Jacques D'Ovidio,Mathilda May,Firefighter,White princess
Andrea D'Odorico,Debi Mazar,Firefighter,White princess
Marc D'Oelsnitz,Andrew McCarthy,Pest control worker,Portuguese Railway Train
Peter D'Oench,Frances McDormand,Pest control worker,Portuguese Railway Train
Daniele D'Offizi,Malcolm McDowell,Pest control worker,Le chiffonnier
Jack D'Oise,Gates McFadden,Painter,Le chiffonnier
Isidro D'Olace,Kelly McGillis,Advertising salesperson,Cleopatra's Tomb
Clo D'Olban,Rose McGowan,Logger,Cleopatra's Tomb
Laurent D'Olce,Robert Duncan McNeill,Logger,Haggard's She: The Pillar of Fire
Claudio D'Oliani,Steve McQueen,Taxi driver,Haggard's She: The Pillar of Fire
Richard D'Oliva,Colm Meaney,Taxi driver,Le crucifiement
Gerard D'Olivat,Dina Meyer,Painter,Le crucifiement
Gabriella D'Olive,Russ Meyer,Advertising salesperson,Les dangers de l'alcoolisme
Wendy D'Olive,Bette Midler,Broadcaster,Les dangers de l'alcoolisme
Ana d'Oliveira,Penelope Ann Miller,Disc jockey,Danse serpentine par Mme. Bob Walter
Carlos D'Oliveira,Sal Mineo,Corrections officer,Danse serpentine par Mme. Bob Walter
Rui da Cunha,Carmen Miranda,Automobile mechanic,Distributing a War Extra
Damon D'Oliveira,Helen Mirren,Buyer,Distributing a War Extra
Emilia D'Oliveira,Matthew Modine,Truck driver,La descente de croix
Maria d'Oliveira,Alfred Molina,Photographer,La descente de croix
Uracy D'Oliveira,Elizabeth Montgomery,Food server,The Sign of the Cross
Daniel D'Olivier,Roger Moore,Roofer,The Sign of the Cross
Alphonse D'Oliviera,Kate Mulgrew,Welder,The Haunted House
Gael D'Oliviera,Dermot Mulroney,Water transportation worker,The Haunted House
Gilles D'Oliviera,Eddie Murphy,Brickmason,A Turn of the Century Illusionist
Pascale D'Oliviera,Liam Neeson,Automobile mechanic,A Turn of the Century Illusionist
Luigi Erminio D'Olivo,Sam Neill,Buyer,King John
Jean D'Oncieu,Judd Nelson,Truck driver,King John
Giuseppe D'Onghia,Olivia Newton-John,Construction laborer,A Kiss in the Tunnel
Nicolette D'Onodrio,Brigitte Nielsen,Dockworker,A Kiss in the Tunnel
A. Eugene D'Onofrio,Leslie Nielsen,Bus driver,The Legacy
Antonio D'Onofrio,Leonard Nimoy,Chef,The Legacy
Attilio D'Onofrio,Nick Nolte,Firefighter,Llegada del vapor Bellver a Mallorca
Beverly D'Onofrio,Peter North,Firefighter,Llegada del vapor Bellver a Mallorca
Elizabeth D'Onofrio,Jeremy Northam,Pest control worker,Matches: An Appeal
Franco D'Onofrio,Chris O'Donnell,Pest control worker,Matches: An Appeal
Gene D'Onofrio,Peter O'Toole,Pest control worker,La mauvaise soupe
Hawk D'Onofrio,Lena Olin,Painter,La mauvaise soupe
Jeff D'Onofrio,Julia Ormond,Advertising salesperson,The Miser's Doom
Joseph D'Onofrio,George Orwell,Broadcaster,The Miser's Doom
Marina D'Onofrio,Frank Oz,Disc jockey,Monnaie de lapin
Stella D'Onofrio,Gwyneth Paltrow,Corrections officer,Monnaie de lapin
Steve D'Onofrio,Alan Parker,Enlisted military personnel,Panorama from the Tower of the Brooklyn Bridge
Daniel D'Or,Mary-Louise Parker,Retail salesperson,Panorama from the Tower of the Brooklyn Bridge
Dawn D'Or,Sarah Jessica Parker,Newspaper reporter,Le tondeur de chiens
Louis D'Or,Dolly Parton,Retail salesperson,Le tondeur de chiens
Nicole D'Or,Jason Patric,Buyer,Le tonnelier
Tarquini d'Or,Alexandra Paul,Truck driver,Le tonnelier
Viv d'Or,Sean Penn,Construction laborer,Transformations
Daisy D'Ora,George Peppard,Dockworker,Transformations
Yvonne D'Oray,Anthony Perkins,Bus driver,A Midnight Episode
Vince D'Orazi,Ron Perlman,Chef,A Midnight Episode
Damian D'Orazio,Luke Perry,Firefighter,Un lunch
Dee D'Orazio,Joseph L. Mankiewicz,Firefighter,Un lunch
Gena D'Orazio,Joe Pesci,Pest control worker,Summoning the Spirits
Gina D'Orazio,Wolfgang Petersen,Pest control worker,Summoning the Spirits
Julia D'Orazio,Amanda Peterson,Pest control worker,Above the Limit
Justin D'Orazio,Robert Picardo,Painter,Above the Limit
Luciana da Justa,Jada Pinkett Smith,Advertising salesperson,Above the Speedway
Bando da Lua,Donald Pleasence,Broadcaster,Above the Speedway
Mario D'Orazio,Martha Plimpton,Disc jockey,As Seen Through a Telescope
Pier Luigi D'Orazio,Eve Plumb,Corrections officer,As Seen Through a Telescope
Sante D'Orazio,Edgar Allan Poe,Enlisted military personnel,Attack on a China Mission
Cot D'Ordan,Roman Polanski,Retail salesperson,Attack on a China Mission
Sofia D'Orey,Pete Postlethwaite,Newspaper reporter,Badinage
Veronica D'Orey,Kelly Preston,Broadcaster,Badinage
Luc Teyssier D'Orfeuil,Jason Priestley,Disc jockey,Bataille d'oreillers
Elena D'Orgaz,Victoria Principal,Corrections officer,Bataille d'oreillers
Joseph D'Orio,Jonathan Pryce,Automobile mechanic,Bataille de boules de neige
Saveur D'Orlean,Bill Pullman,Buyer,Bataille de boules de neige
Erik d'Orlof,Dennis Quaid,Truck driver,University
Yves D'Orme,Kathleen Quinlan,Construction laborer,University
Antoine d'Ormesson,Sam Raimi,Dockworker,USA
Jean d'Ormesson,Harold Ramis,Bus driver,USA
Vanessa D'Oro,Robert Redford,Chef,Company
Jaime D'Ors,Vanessa Redgrave,Firefighter,Company
Alfredo D'Orsay,John C. Reilly,Firefighter,OS
Fifi D'Orsay,Brad Renfro,Pest control worker,OS
Ghislaine D'Orsay,Jean Reno,Pest control worker,Chez le photographe
Jacqueline D'Orsay,Paul Reubens,Pest control worker,Chez le photographe
Lawrence D'Orsay,Burt Reynolds,Painter,Chinese Magic
Pam D'Orsay,Ving Rhames,Advertising salesperson,Chinese Magic
Princess D'Orsey,Giovanni Ribisi,Logger,The Clown and the Alchemist
Ugo D'Orsi,Ariana Richards,Logger,The Clown and the Alchemist
Umberto D'Orsi,Denise Richards,Taxi driver,La concierge
Diana Orsini,Joely Richardson,Taxi driver,La concierge
Michael D'Orso,Alan Rickman,Painter,Coucher d'une Parisienne
Wisa D'Orso,John Ritter,Advertising salesperson,Coucher d'une Parisienne
Marcello D'Orta,Eric Roberts,Broadcaster,Dance de l'ivresse
Christobel d'Ortez,Tanya Roberts,Disc jockey,Dance de l'ivresse
Christobel D'Orthez,Isabella Rossellini,Corrections officer,Dans les coulisses
Furio d'Ortona,Tim Roth,Automobile mechanic,Dans les coulisses
Mina D'Orvella,Mickey Rourke,Buyer,Danse du papillon
Christian d'Orville,Kurt Russell,Truck driver,Danse du papillon
Sergio D'Osmo,Theresa Russell,Truck driver,La danse du ventre
Al D'Ossche,Rene Russo,Construction laborer,La danse du ventre
Francis D'Ostuni,Laura San Giacomo,Dockworker,Danse du voile
Paolo D'Ottavi,Fred Savage,Bus driver,Danse du voile
Sara D'Ottore,John Sayles,Chef,2Passion
Claire D'Ovar,Greta Scacchi,Firefighter,2Passion
Clara D'Ovar,Johnathon Schaech,Firefighter,Danses
Zeni d'Ovar,Claudia Schiffer,Pest control worker,Danses
David D'Ovidio,Liev Schreiber,Pest control worker,The Enchanted Drawing
Vince D'Ovidio,Ridley Scott,Pest control worker,The Enchanted Drawing
Christopher D'Oyly John,Jerry Seinfeld,Painter,Faust and Marguerite
Warren D'Oyly-Rhind,Tom Selleck,Advertising salesperson,Faust and Marguerite
Michel D'Oz,Peter Sellers,Logger,Gavotte directoire
Anita D'Ray,Yahoo Serious,Logger,Gavotte directoire
Collette D'Ray,William Shakespeare,Taxi driver,Grandma's Reading Glass
Paquito D'Rivera,Tupac Shakur,Taxi driver,Grandma's Reading Glass
Virginia D'Ruc,William Shatner,Painter,L'Habanera
Ramon D'Salva,Ally Sheedy,Advertising salesperson,L'Habanera
Brenda d'Seaux,Martin Sheen,Broadcaster,Le duel d'Hamlet
Darrell D'Silva,Gary Sinise,Disc jockey,Le duel d'Hamlet
Luke D'Silva,Marina Sirtis,Corrections officer,Happy Hooligan
Richard D'Sisto,Tom Skerritt,Automobile mechanic,Happy Hooligan
Evelynne Smith,Helen Slater,Buyer,The House That Jack Built
Beverly D'Souza,Anna Nicole Smith,Truck driver,The House That Jack Built
Jason D'Souza,Jaclyn Smith,Photographer,How It Feels to Be Run Over
Lawrence D'Souza,Alan Smithee,Food server,How It Feels to Be Run Over
Lincoln D'Souza,Wesley Snipes,Roofer,Chimmie Hicks and the Rum Omelet
Loretta D'Souza,Paul Sorvino,Welder,Chimmie Hicks and the Rum Omelet
Neil D'Souza,Talisa Soto,Water transportation worker,Le lapin
Vinnie D'Souza,Sissy Spacek,Brickmason,Le lapin
Darcy D'Sus,James Spader,Automobile mechanic,Let Me Dream Again
Orlando D'Ubaldo,Brent Spiner,Buyer,Let Me Dream Again
Austin D'Ugo,Terence Stamp,Truck driver,Undressing Extraordinary
Romina D'Ugo,Eric Stoltz,Construction laborer,Undressing Extraordinary
Alain d'Ulivio,Madeleine Stowe,Dockworker,Les vagues
Sheila D'Union,David Strathairn,Bus driver,Les vagues
Barbara D'Urso,Meryl Streep,Chef,Visita de la escuadra inglesa a Barcelona
Eleonora D'Urso,Barbra Streisand,Firefighter,Visita de la escuadra inglesa a Barcelona
Rocco Renato D'Urso,Tami Stronach,Firefighter,Sleeping Beauty
Margot D'Use,Donald Sutherland,Pest control worker,Sleeping Beauty
Arnaud d'Usseau,Kiefer Sutherland,Pest control worker,Jyeol's Wild West Show
Leon D'Usseau,Dominique Swain,Pest control worker,Jyeol's Wild West Show
Juan D'Vega,Patrick Swayze,Painter,Carnaval en las ramblas
Rebeca D'Vivar,D.B. Sweeney,Advertising salesperson,Carnaval en las ramblas
Helene D'Yanko,Lili Taylor,Broadcaster,Les chiens savants
Didier d'Yd,David Thewlis,Disc jockey,Les chiens savants
Ginette d'Yd,Emma Thompson,Corrections officer,Les clowns
Jean d'Yd,Fred Thompson,Enlisted military personnel,Les clowns
Max d'Yresme,Lea Thompson,Retail salesperson,La cour des miracles
Christophe d'Yvoire,Billy Bob Thornton,Newspaper reporter,La cour des miracles
Big D,Meg Tilly,Retail salesperson,The Coronation of King Edward VII
Chris D.,Marisa Tomei,Buyer,The Coronation of King Edward VII
Decadent D,Tamlyn Tomita,Truck driver,Danse excentrique
Deezer D,Jeanne Tripplehorn,Construction laborer,Danse excentrique
Magnum D,Chris Tucker,Dockworker,Mother Goose Nursery Rhymes
Notorious D.,Robin Tunney,Bus driver,Mother Goose Nursery Rhymes
Skippy D,Kathleen Turner,Chef,Le pommier
Thomas D,Deborah Kara Unger,Firefighter,Le pommier
D-Coy,Casper Van Dien,Firefighter,Pour secouer la salade
D-J Haanraadts,Vince Vaughn,Pest control worker,Pour secouer la salade
D-Knowledge,Paul Verhoeven,Pest control worker,The Prince of Darkness
D-Nice,Gore Vidal,Pest control worker,The Prince of Darkness
D-Shot,Nana Visitor,Painter,Midwife to the Upper Classes
Billy D.,Jon Voight,Advertising salesperson,Midwife to the Upper Classes
Chuck D,Christopher Walken,Broadcaster,Demolishing and Building Up the Star Theatre
Cliff D.,J.T. Walsh,Disc jockey,Demolishing and Building Up the Star Theatre
Debra D.,Sela Ward,Corrections officer,The Troublesome Fly
Dina D.,Julie Warner,Enlisted military personnel,The Troublesome Fly
Dinco D.,Lesley Ann Warren,Retail salesperson,Adventure of yk.Suh
Franckie Diago,John Waters,Newspaper reporter,Adventure of yk.Suh
