MONSTER,movie,56,1986,1,2.2,12
EUNGYO,movie,52,1981,1,3.5,12
BORN IDENTITY,tv series,49,1980,1,1.2,12
BORN LEGACY,tv series,45,1995,1,1.6,12
BORN SUPREMACY,tv series,31,1988,1,4.8,12
BORN ULTIMATUM,tv series,49,1997,1,5.3,12
JASON BORN,tv series,55,1994,1,5.3,12
Haeundae,movie,36,1991,1,0.6,12
The Taste of Money,movie,32,1993,1,1.9,12
I Saw The Devil,movie,58,1980,1,0.9,12
Architecture,movie,30,1990,1,4.5,12
primaryTitle,knumoviedb original,54,1995,1,0.3,12
Carmencita,knumoviedb original,44,1995,1,4.1,12
Blacksmith Scene,knumoviedb original,39,1997,1,3.4,12
Miss Jerry,knumoviedb original,51,1998,1,4.9,12
The Clown Barber,knumoviedb original,59,1985,1,2.6,12
The Derby 1895,knumoviedb original,33,1986,1,2,12
Whitesmith Scene,knumoviedb original,43,1990,1,4.4,12
The Sea,knumoviedb original,34,1980,1,0.7,12
Opening of the Kiel Canal,knumoviedb original,58,1993,1,2.5,12
Baby's Dinner,knumoviedb original,51,1986,1,2,12
Trick Riding,movie,39,1985,1,2.2,12
Watering the Flowers,movie,47,1992,1,1.5,12
Awakening of Rip,movie,40,1996,1,0.3,12
Sea Bathing,movie,54,1997,1,5.3,12
The Ball Game,movie,56,1997,1,5.4,12
Barnet Horse Fair,movie,56,1980,1,5.8,12
Dancing Darkies,movie,35,1997,1,3.6,12
Dancing Girls,movie,37,1999,1,5.3,12
Danse serpentine,movie,54,1986,5,1.6,12
Dessinateur express,tv series,46,1994,5,1.2,12
Dessinateur: Chamberlain,tv series,47,1987,5,3.3,12
Dessinateur: Reine Victoria,tv series,34,1982,5,1.3,12
Dessinateur: Von Bismark,tv series,57,1997,5,2.9,12
Unloading the Boat,knumoviedb original,38,1998,5,1.5,12
Post No Bills,knumoviedb original,45,1982,5,5.1,12
Automobiles Starting a Race,knumoviedb original,47,1996,5,5.2,12
Towing a Boat on the River,knumoviedb original,49,1988,5,1.5,12
A Hard Wash,knumoviedb original,50,1991,1,1.2,12
Gardener Burning Weeds,knumoviedb original,37,1982,1,1.9,12
"Class of yhs, 1st part :Nightmare",tv series,50,1991,1,1.8,12
"Assignment of yhs, 2nd part :Hell",tv series,50,1987,1,5.3,12
Market Day,movie,48,1984,1,5,12
The House of the Devil,movie,52,1996,1,6,12
Rip Leaving Sleepy Hollow,movie,43,1984,1,2.5,12
Rip Meeting the Dwarf,movie,34,1989,1,3.5,12
Rip Passing Over the Mountain,movie,30,1983,1,0.4,12
Rip's Toast,tv series,37,1986,1,3.3,12
Rip's Toast to Hudson,tv series,31,1982,1,0.9,12
Rip's Twenty Years' Sleep,tv series,42,1987,5,5.8,12
French Regiment Going to the Parade,knumoviedb original,45,1992,5,7.3,12
"Rescue on the River, Pt. 2",tv series,36,1981,5,7.3,12
"Rescue on the River, Pt. 1",tv series,40,1981,5,7.3,12
Melbourne,knumoviedb original,34,1992,5,7.5,12
Miss de Vere,knumoviedb original,42,1986,5,7.6,12
Place de la Bastille,knumoviedb original,32,1992,5,6.3,12
The Beach at Villiers in a Gale,movie,33,1983,5,6.1,12
Smarter than the Teacher,movie,56,1980,5,7.2,12
Closing Hours at Vibert's Perfume Factory,movie,40,1998,5,6.1,12
Conjuring,movie,50,1985,5,7.5,12
The Terrible Railway Accident,movie,33,1985,5,6.4,12
Tom Old Boot,movie,54,1992,5,7.6,12
Les tribulations d'un concierge,movie,54,1982,5,6.9,12
Academy for Young Ladies,movie,51,1988,5,7.6,12
Un petit diable,movie,59,1999,5,7,12
Erreur judiciaire,movie,39,1997,5,6.4,12
A Terrible Night,movie,51,1997,5,7.5,12
Card Party,movie,49,1981,5,8,12
La voiture du potier,knumoviedb original,47,1982,5,6.6,12
The Wandering Negro Minstrels,knumoviedb original,45,1989,4,7.9,12
A Watermelon Feast,knumoviedb original,30,1982,4,7.2,12
The Bewitched Inn,knumoviedb original,36,1984,4,7.1,12
Baignade dans le torrent,knumoviedb original,41,1986,4,6.8,12
Ballet libella,knumoviedb original,45,1991,4,6.6,12
Buffalo Bill and Escort,knumoviedb original,57,1995,4,6.5,12
Les cambrioleurs,knumoviedb original,52,1994,4,7.8,12
En classe,knumoviedb original,38,1985,4,6.3,12
Le cocher de fiacre endormi,knumoviedb original,53,1990,4,6.7,12
The Corbett-Fitzsimmons Fight,movie,45,1992,4,7,12
Le Coucher d'Yvette,movie,53,1998,4,7.7,12
Behind the Scenes,movie,98,1982,3,7.6,15
Danse fleur de lotus,movie,91,2011,3,7.2,15
Faust et Marguerite,movie,116,2018,3,6.9,15
The Hallucinated Alchemist,movie,87,2010,3,7.9,15
The Haunted Castle,movie,78,2016,3,6.8,15
Henley Regatta,movie,105,2012,3,6.5,15
The Hypnotist at Work,movie,71,2013,3,7.7,15
A Badly Managed Hotel,movie,79,2015,3,6.3,15
Idylle,movie,61,2011,5,7,15
Idylle interrompue,movie,70,2012,5,7.1,15
The Devil's Laboratory,movie,76,2009,5,6,15
The Last Days of Pompeii,movie,61,2012,5,6.8,15
Niagara Falls,movie,89,2010,5,7.1,15
Le planton du colonel,movie,79,2008,5,7,15
The Twins' Tea Party,movie,98,2012,5,6.2,15
The X-Ray Fiend,movie,69,2010,5,6.1,15
Battle of Santiago Bay,movie,76,2002,5,6,15
A Sea Cave Near Lisbon,movie,89,2007,5,7.8,15
Brittania,movie,61,2006,5,7.5,15
The Burglar on the Roof,movie,101,2017,2,7.9,15
The Cavalier's Dream,movie,99,2010,2,8.9,15
The Cave of the Demons,knumoviedb original,64,2005,2,9.9,15
Le chemin de croix,knumoviedb original,109,2002,2,9,15
Cinderella,knumoviedb original,99,2013,2,9.1,15
The Corsican Brothers,knumoviedb original,78,2006,2,8.2,15
Cripple Creek Bar-Room Scene,knumoviedb original,97,2000,2,9.6,15
The Deserter,knumoviedb original,85,2014,2,8.5,15
Dorotea,knumoviedb original,75,2010,2,9.6,15
"Ella Lola, a la Trilby",knumoviedb original,85,2018,2,8.1,15
Express Train on a Railway Cutting,knumoviedb original,76,2013,2,8.7,15
Les farces de Jocko,knumoviedb original,80,2000,2,9.1,15
Faust and Mephistopheles,movie,116,2004,2,8.8,15
La flagellation,movie,78,2001,2,8,15
Glasgow Fire Engine,movie,74,2003,3,9.3,15
Gran corrida de toros,movie,68,2007,3,9.3,15
Indian War Council,movie,74,2004,3,9.2,15
Le jardin des oliviers,movie,65,2017,2,8.7,15
Je vous y prrrrends!,movie,83,2007,2,9.3,15
London Express,movie,90,2004,2,9,15
The Miller and Chimney Sweep,movie,84,2011,3,8.6,15
Photographing a Ghost,movie,99,2009,3,8,15
A Novice at X-rays,movie,90,2015,3,9.8,15
A Trip to the Moon,movie,110,2001,3,8.9,15
Saida do Paquete Duque de Braganca,movie,90,2009,3,9.9,15
Tearing Down the Spanish Flag,knumoviedb original,99,2007,2,9.3,15
Waves and Spray,knumoviedb original,81,2009,2,9.7,15
L'affaire Dreyfus,knumoviedb original,67,2003,2,9.5,15
Aladdin and the Wonderful Lamp,knumoviedb original,86,2011,2,9.9,15
The Artist and the Flower Girl,knumoviedb original,106,2011,2,9,15
Aspectos da Praia de Cascais,knumoviedb original,75,2016,2,8.9,15
Au cabaret,knumoviedb original,87,2009,2,8.3,15
L'aveugle,knumoviedb original,119,2000,2,9.7,15
Battlefield,knumoviedb original,109,2015,2,9.4,15
Beauty and the Beast,knumoviedb original,67,2015,3,8.9,15
Boat Race,movie,83,2005,3,9.8,15
Bombardment of Mafeking,movie,72,2006,3,8.9,15
La bonne absinthe,movie,113,2014,3,9.6,15
Casey at the Bat,movie,98,2001,3,8.5,15
White princess,knumoviedb original,88,2001,2,8.7,15
Portuguese Railway Train,knumoviedb original,73,2006,3,9.1,15
Le chiffonnier,knumoviedb original,61,2004,3,9.7,15
Cleopatra's Tomb,knumoviedb original,84,2001,3,9.2,15
Haggard's She: The Pillar of Fire,knumoviedb original,84,2000,3,8.5,15
Le crucifiement,knumoviedb original,73,2001,2,9.7,15
Les dangers de l'alcoolisme,knumoviedb original,61,2009,2,9.8,15
Danse serpentine par Mme. Bob Walter,knumoviedb original,71,2001,2,9.4,15
Distributing a War Extra,knumoviedb original,68,2017,2,9,15
La descente de croix,knumoviedb original,93,2009,2,8.6,15
The Sign of the Cross,movie,72,2031,2,8.6,15
The Haunted House,movie,93,2008,2,8.4,15
A Turn of the Century Illusionist,movie,94,2019,2,10,15
King John,movie,114,2016,3,10,15
A Kiss in the Tunnel,movie,89,2008,3,10,15
The Legacy,movie,95,2002,2,10,15
Llegada del vapor Bellver a Mallorca,knumoviedb original,61,2017,2,10,15
Matches: An Appeal,knumoviedb original,97,2009,2,10,15
La mauvaise soupe,knumoviedb original,69,2003,2,10,15
The Miser's Doom,knumoviedb original,102,2010,3,10,15
Monnaie de lapin,knumoviedb original,119,2013,3,10,15
Panorama from the Tower of the Brooklyn Bridge,knumoviedb original,64,2008,2,10,15
Le tondeur de chiens,knumoviedb original,143,2004,4,10,19
Le tonnelier,knumoviedb original,170,2037,4,10,19
Transformations,knumoviedb original,126,2024,4,10,19
A Midnight Episode,knumoviedb original,165,2034,4,10,19
Un lunch,movie,125,2020,4,10,19
Summoning the Spirits,movie,151,2030,4,10,19
Above the Limit,movie,145,2027,4,10,19
Above the Speedway,movie,132,2037,4,10,19
As Seen Through a Telescope,movie,161,2021,4,10,19
Attack on a China Mission,movie,154,2027,4,10,19
Badinage,movie,129,2030,4,10,19
Bataille d'oreillers,movie,163,2033,4,10,19
Bataille de boules de neige,movie,121,2022,4,10,19
Buffalo Bill's Show Parade,tv series,129,2035,4,10,19
Buffalo Bill's Wild West Parade,tv series,130,2037,4,10,19
Buffalo Bill's Wild West Parade2,tv series,144,2033,4,10,19
Buffalo Bill's Wild West Show,tv series,154,2034,4,10,19
Chez le photographe,knumoviedb original,157,2027,4,10,19
Chinese Magic,knumoviedb original,139,2023,4,10,19
The Clown and the Alchemist,knumoviedb original,154,2037,4,10,19
La concierge,knumoviedb original,151,2031,4,10,19
Coucher d'une Parisienne,knumoviedb original,174,2029,4,10,19
Dance de l'ivresse,knumoviedb original,149,2023,4,10,19
Dans les coulisses,knumoviedb original,140,2031,4,10,19
Danse du papillon,knumoviedb original,155,2036,4,10,19
La danse du ventre,knumoviedb original,126,2025,4,10,19
Danse du voile,knumoviedb original,170,2032,4,10,19
2Passion,movie,177,2031,4,10,19
Danses,movie,179,2029,4,10,19
The Enchanted Drawing,movie,126,2034,4,10,19
Faust and Marguerite,movie,123,2020,3,10,ALL
Gavotte directoire,movie,128,2024,3,10,ALL
Grandma's Reading Glass,movie,141,2039,3,10,ALL
L'Habanera,movie,158,2026,3,10,ALL
Le duel d'Hamlet,knumoviedb original,172,2021,3,10,ALL
Happy Hooligan,knumoviedb original,150,2033,3,10,ALL
The House That Jack Built,knumoviedb original,156,2038,3,10,ALL
How It Feels to Be Run Over,knumoviedb original,121,2021,3,10,ALL
Chimmie Hicks and the Rum Omelet,knumoviedb original,132,2035,3,10,ALL
Le lapin,knumoviedb original,142,2022,3,10,ALL
Let Me Dream Again,knumoviedb original,177,2033,3,10,ALL
Undressing Extraordinary,knumoviedb original,168,2038,3,10,ALL
Les vagues,knumoviedb original,149,2021,3,10,ALL
Visita de la escuadra inglesa a Barcelona,knumoviedb original,127,2022,3,10,ALL
Sleeping Beauty,movie,153,2031,3,10,ALL
Jyeol's Wild West Show,movie,128,2032,3,10,ALL
Carnaval en las ramblas,movie,164,2027,3,10,ALL
Les chiens savants,movie,148,2038,3,10,ALL
Les clowns,movie,123,2020,3,10,ALL
La cour des miracles,knumoviedb original,162,2028,3,10,ALL
The Coronation of King Edward VII,knumoviedb original,121,2032,3,10,ALL
Danse excentrique,knumoviedb original,132,2034,3,10,ALL
Mother Goose Nursery Rhymes,knumoviedb original,144,2038,3,10,ALL
Le pommier,knumoviedb original,176,2034,3,10,ALL
Pour secouer la salade,knumoviedb original,127,2023,3,10,ALL
The Prince of Darkness,knumoviedb original,130,2023,3,10,ALL
Midwife to the Upper Classes,knumoviedb original,159,2023,3,10,ALL
Demolishing and Building Up the Star Theatre,knumoviedb original,144,2037,3,10,ALL
The Troublesome Fly,knumoviedb original,179,2030,3,10,ALL
Adventure of yk.Suh,movie,151,2020,3,5.9,19
